Nationality,Based
Netherlands,Switzerland
Liechtenstein,Switzerland
Belgium,Singapore
Germany,Singapore
USA,USA
Germany,Switzerland
Greece,Switzerland
Japan,Singapore
United Kingdom,United Kingdom
Estonia,Boston
Netherlands,Singapore
United Kingdom,Singapore
Italy,Switzerland
Switzerland,Switzerland
France,Switzerland
Singapore,Singapore
Germany,Switzerland
China,Singapore
Belgium,Switzerland
China,Singapore
Germany,Singapore
Austria,Switzerland
Germany,Switzerland
Georgia,Singapore
Singapore,Singapore
Greece,Singapore
China,Singapore
Singapore,Singapore
Singapore,Singapore
Germany,Switzerland
Turkey,Singapore
Switzerland,USA
Netherlands,Singapore
United Kingdom,Singapore
Netherlands,Singapore
Germany,Singapore
Switzerland,Switzerland
Switzerland,Switzerland
Germany,Switzerland
Austria,Switzerland
Switzerland,Singapore
Germany,Switzerland
Switzerland,Switzerland
Germany,Switzerland
Austria,Switzerland
Canada,Switzerland
Singapore,Singapore
China,Singapore
United Kingdom,USA
India,India
Germany,Singapore
Germany,Switzerland
Germany,Switzerland
Taiwan,Singapore
Portugal,Singapore
United Kingdom,United Kingdom
Spain,Australia
Germany,Switzerland
Canada,Switzerland
Russia,Singapore
Netherlands,Singapore
Germany,Singapore
United Kingdom,United Kingdom
Singapore,Singapore
Canada,China
USA,Hong Kong
Turkey,Singapore
Israel,Israel
United Kingdom,USA
United Kingdom,United Kingdom
Germany,Switzerland
USA,Switzerland
Serbia,Switzerland
Switzerland,Switzerland
United Kingdom,Singapore
United Kingdom,Singapore
United Kingdom,Singapore
New Zealand,Singapore
Netherlands,Switzerland
Germany,Switzerland
Germany,Switzerland
USA,Singapore
Canada,Canada
Netherlands,Philippines
Switzerland,Singapore
Australia,Singapore
Indonesia,Indonesia
Indonesia,Indonesia
Thailand,Thailand
Germany,Switzerland
Austria,Singapore
Germany,Oman
USA,Switzerland
Switzerland,Switzerland
Netherlands,Switzerland
Belgium,Singapore
USA,Singapore
USA,Switzerland
USA,Singapore
Germany,Singapore
Indonesia,Indonesia
Indonesia,Indonesia
Indonesia,Indonesia